date,vol,enb,dr,weight_min,weight_max,weight_hhi,n_nonzero,no_trade,strategy
2023-01-19,0.012185,15.171257,1.293155,0.029908,0.116131,0.072806,16,0,factor_model+inverse_variance
2023-02-24,0.012051,15.158235,1.288960,0.030237,0.120198,0.073444,16,0,factor_model+inverse_variance
2023-03-27,0.011716,15.152906,1.293198,0.029314,0.119041,0.073384,16,0,factor_model+inverse_variance
2023-04-26,0.010543,14.824283,1.336171,0.027297,0.126364,0.077265,16,0,factor_model+inverse_variance
2023-05-30,0.009420,14.632871,1.393117,0.026809,0.136896,0.076712,16,0,factor_model+inverse_variance
2023-06-30,0.009173,14.634281,1.404685,0.027222,0.135448,0.076008,16,0,factor_model+inverse_variance
2023-07-31,0.009023,14.697000,1.405513,0.028513,0.133093,0.074506,16,0,factor_model+inverse_variance
2023-08-29,0.008966,14.826005,1.395892,0.028929,0.137263,0.074597,16,0,factor_model+inverse_variance
2023-09-27,0.008865,14.478049,1.355735,0.027806,0.134219,0.076977,16,0,factor_model+inverse_variance
2023-11-03,0.008437,14.517014,1.375025,0.028794,0.123523,0.074716,16,0,factor_model+inverse_variance
2023-12-04,0.007715,14.369777,1.389828,0.027491,0.126035,0.076537,16,0,factor_model+inverse_variance
2024-01-03,0.007669,14.450952,1.375855,0.024581,0.138727,0.078709,16,0,factor_model+inverse_variance
2024-02-01,0.008254,14.763948,1.343123,0.026240,0.125227,0.075349,16,0,factor_model+inverse_variance
2024-03-11,0.008877,14.898224,1.329180,0.026003,0.134324,0.077351,16,0,factor_model+inverse_variance
2024-04-11,0.008911,14.909298,1.334549,0.026047,0.138871,0.079015,16,0,factor_model+inverse_variance
2024-05-15,0.009152,15.027206,1.318643,0.025983,0.135310,0.078242,16,0,factor_model+inverse_variance
2024-06-14,0.008986,15.038137,1.316309,0.025980,0.135424,0.080064,16,0,factor_model+inverse_variance
2024-07-15,0.008969,14.982325,1.313375,0.025617,0.132787,0.080525,16,0,factor_model+inverse_variance
2024-08-13,0.008889,14.852401,1.332906,0.024990,0.136390,0.083054,16,0,factor_model+inverse_variance
2024-09-11,0.008823,14.702719,1.342259,0.025007,0.141321,0.082703,16,0,factor_model+inverse_variance
2024-10-21,0.013546,15.247949,1.232801,0.025082,0.134899,0.078970,16,0,factor_model+inverse_variance
2024-11-19,0.013727,15.125927,1.238737,0.025103,0.138739,0.081277,16,0,factor_model+inverse_variance
2024-12-18,0.014047,15.150907,1.230543,0.025424,0.138209,0.080862,16,0,factor_model+inverse_variance
2025-01-17,0.014265,15.166640,1.227781,0.025760,0.136307,0.080073,16,0,factor_model+inverse_variance
2025-02-25,0.013960,15.119911,1.235510,0.025219,0.140931,0.079985,16,0,factor_model+inverse_variance
2025-03-26,0.013640,15.106680,1.234467,0.024532,0.140333,0.079490,16,0,factor_model+inverse_variance
2025-04-25,0.014414,15.155842,1.214967,0.025016,0.133931,0.078869,16,0,factor_model+inverse_variance
2025-05-29,0.014250,15.136315,1.213746,0.024719,0.134524,0.078434,16,0,factor_model+inverse_variance
2025-06-30,0.014188,15.148235,1.212881,0.024372,0.138141,0.078713,16,0,factor_model+inverse_variance
2025-07-29,0.014071,15.136917,1.215337,0.024174,0.138546,0.078531,16,0,factor_model+inverse_variance
2025-08-27,0.013988,15.083241,1.214170,0.023717,0.137944,0.078693,16,0,factor_model+inverse_variance
2025-09-25,0.014045,14.962166,1.224733,0.023237,0.143466,0.080938,16,0,factor_model+inverse_variance
2025-11-03,0.009743,14.437286,1.336713,0.022954,0.162012,0.088056,16,0,factor_model+inverse_variance
2025-12-02,0.009380,14.471778,1.334030,0.022995,0.159443,0.087960,16,0,factor_model+inverse_variance
2022-01-06,0.007700,4.902687,1.524916,0.000000,0.250000,0.215060,16,0,factor_model+minimum_variance
2022-02-11,0.008170,4.676209,1.435400,0.000000,0.249996,0.218047,16,0,factor_model+minimum_variance
2022-03-14,0.008327,4.830508,1.426699,0.000000,0.250000,0.212888,16,0,factor_model+minimum_variance
2022-04-14,0.008861,4.392630,1.382586,0.000001,0.249997,0.229854,16,0,factor_model+minimum_variance
2022-05-18,0.010010,4.941464,1.345783,0.000000,0.249999,0.207893,16,0,factor_model+minimum_variance
2022-06-17,0.010081,5.460918,1.344518,0.000000,0.250000,0.192101,16,0,factor_model+minimum_variance
2022-07-18,0.010164,5.200222,1.339971,0.000000,0.250000,0.200190,16,0,factor_model+minimum_variance
2022-08-16,0.009958,5.221845,1.357886,0.000000,0.250000,0.199096,16,0,factor_model+minimum_variance
2022-09-15,0.009699,5.375766,1.382338,0.000001,0.249999,0.194142,16,0,factor_model+minimum_variance
2022-10-21,0.009827,5.224052,1.312552,0.000000,0.250000,0.199489,16,0,factor_model+minimum_variance
2022-11-21,0.010120,5.489424,1.336061,0.000000,0.250000,0.193757,16,0,factor_model+minimum_variance
2022-12-20,0.010301,5.456888,1.348191,0.000000,0.250000,0.194785,16,0,factor_model+minimum_variance
2023-01-19,0.010236,5.084618,1.341117,0.000000,0.250000,0.204949,16,0,factor_model+minimum_variance
2023-02-24,0.010135,5.334053,1.333165,0.000000,0.250000,0.198094,16,0,factor_model+minimum_variance
2023-03-27,0.009827,5.378386,1.342522,0.000000,0.250000,0.196987,16,0,factor_model+minimum_variance
2023-04-26,0.008766,4.917475,1.363397,0.000001,0.249999,0.209985,16,0,factor_model+minimum_variance
2023-05-30,0.007749,5.357045,1.473578,0.000001,0.249999,0.197855,16,0,factor_model+minimum_variance
2023-06-30,0.007556,5.635155,1.493714,0.000001,0.249999,0.190787,16,0,factor_model+minimum_variance
2023-07-31,0.007393,5.364561,1.537210,0.000000,0.250000,0.197029,16,0,factor_model+minimum_variance
2023-08-29,0.007335,5.265626,1.524162,0.000001,0.249999,0.200068,16,0,factor_model+minimum_variance
2023-09-27,0.007107,4.620041,1.460945,0.000002,0.249993,0.219461,16,0,factor_model+minimum_variance
2023-11-03,0.006769,4.657106,1.503665,0.000000,0.249998,0.216270,16,0,factor_model+minimum_variance
2023-12-04,0.006355,4.709149,1.472769,0.000000,0.249999,0.214249,16,0,factor_model+minimum_variance
2024-01-03,0.006292,4.723393,1.442092,0.000002,0.249997,0.217495,16,0,factor_model+minimum_variance
2024-02-01,0.007015,5.765799,1.406981,0.000000,0.249999,0.185778,16,0,factor_model+minimum_variance
2024-03-11,0.007380,5.035229,1.342554,0.000001,0.249998,0.205286,16,0,factor_model+minimum_variance
2024-04-11,0.007309,5.033936,1.333409,0.000001,0.249995,0.204660,16,0,factor_model+minimum_variance
2024-05-15,0.007401,4.922486,1.327528,0.000000,0.249998,0.208803,16,0,factor_model+minimum_variance
2024-06-14,0.007151,4.920902,1.329850,0.000002,0.249996,0.212399,16,0,factor_model+minimum_variance
2024-07-15,0.006970,4.797736,1.345604,0.000001,0.249997,0.216193,16,0,factor_model+minimum_variance
2024-08-13,0.006638,5.177666,1.418859,0.000001,0.249998,0.208258,16,0,factor_model+minimum_variance
2024-09-11,0.006481,5.153972,1.462459,0.000001,0.249999,0.209053,16,0,factor_model+minimum_variance
2024-10-21,0.010711,4.668300,1.319119,0.000000,0.250000,0.218749,16,0,factor_model+minimum_variance
2024-11-19,0.010993,4.636288,1.294172,0.000000,0.250000,0.219238,16,0,factor_model+minimum_variance
2024-12-18,0.011279,4.669602,1.280827,0.000000,0.250000,0.218638,16,0,factor_model+minimum_variance
2025-01-17,0.011449,4.793998,1.279424,0.000000,0.250000,0.215258,16,0,factor_model+minimum_variance
2025-02-25,0.011158,4.685651,1.304567,0.000000,0.249999,0.218554,16,0,factor_model+minimum_variance
2025-03-26,0.011008,4.800590,1.313947,0.000000,0.250000,0.214684,16,0,factor_model+minimum_variance
2025-04-25,0.011755,4.881188,1.286380,0.000001,0.249999,0.213374,16,0,factor_model+minimum_variance
2025-05-29,0.011601,4.732864,1.293062,0.000000,0.250000,0.217240,16,0,factor_model+minimum_variance
2025-06-30,0.011495,4.842995,1.303406,0.000000,0.250000,0.213271,16,0,factor_model+minimum_variance
2025-07-29,0.011434,4.782693,1.303509,0.000000,0.250000,0.214883,16,0,factor_model+minimum_variance
2025-08-27,0.011405,5.035281,1.297651,0.000000,0.250000,0.207200,16,0,factor_model+minimum_variance
2025-09-25,0.011471,4.737236,1.284423,0.000000,0.249999,0.215688,16,0,factor_model+minimum_variance
2025-11-03,0.007660,4.812546,1.354077,0.000003,0.249994,0.215199,16,0,factor_model+minimum_variance
2025-12-02,0.007114,4.367796,1.353737,0.000002,0.249994,0.230654,16,0,factor_model+minimum_variance
2022-01-06,0.010592,16.000000,1.469645,0.035498,0.134513,0.075210,16,0,factor_model+risk_parity
2022-02-11,0.010585,16.000000,1.459651,0.039627,0.125543,0.072040,16,0,factor_model+risk_parity
2022-03-14,0.010474,16.000000,1.450459,0.040791,0.117965,0.070319,16,0,factor_model+risk_parity
2022-04-14,0.010732,16.000000,1.445621,0.044046,0.121603,0.069284,16,0,factor_model+risk_parity
2022-05-18,0.011847,16.000000,1.395359,0.043861,0.121890,0.068776,16,0,factor_model+risk_parity
2022-06-17,0.011908,16.000000,1.388409,0.043250,0.125745,0.069219,16,0,factor_model+risk_parity
2022-07-18,0.012040,16.000000,1.379792,0.043309,0.125435,0.069083,16,0,factor_model+risk_parity
2022-08-16,0.011725,16.000000,1.379219,0.045594,0.124427,0.068680,16,0,factor_model+risk_parity
2022-09-15,0.011525,16.000000,1.374964,0.044256,0.127979,0.069187,16,0,factor_model+risk_parity
2022-10-21,0.011813,16.000000,1.335938,0.045006,0.133129,0.070040,16,0,factor_model+risk_parity
2022-11-21,0.012252,16.000000,1.315058,0.045125,0.129933,0.069502,16,0,factor_model+risk_parity
2022-12-20,0.012397,16.000000,1.311760,0.045346,0.124516,0.068600,16,0,factor_model+risk_parity
2023-01-19,0.012374,16.000000,1.312854,0.045902,0.123100,0.068408,16,0,factor_model+risk_parity
2023-02-24,0.012286,16.000000,1.306881,0.046155,0.120968,0.068116,16,0,factor_model+risk_parity
2023-03-27,0.011940,16.000000,1.311787,0.044755,0.121050,0.068134,16,0,factor_model+risk_parity
2023-04-26,0.010822,16.000000,1.361962,0.042384,0.129830,0.069870,16,0,factor_model+risk_parity
2023-05-30,0.009590,16.000000,1.434835,0.044350,0.121339,0.069228,16,0,factor_model+risk_parity
2023-06-30,0.009324,16.000000,1.447589,0.044562,0.116988,0.068633,16,0,factor_model+risk_parity
2023-07-31,0.009157,16.000000,1.447080,0.046124,0.104969,0.067321,16,0,factor_model+risk_parity
2023-08-29,0.009118,16.000000,1.430266,0.046533,0.105051,0.067530,16,0,factor_model+risk_parity
2023-09-27,0.009062,16.000000,1.400053,0.046325,0.107282,0.067775,16,0,factor_model+risk_parity
2023-11-03,0.008532,16.000000,1.424556,0.045876,0.109776,0.067595,16,0,factor_model+risk_parity
2023-12-04,0.007841,16.000000,1.442585,0.043258,0.117632,0.068300,16,0,factor_model+risk_parity
2024-01-03,0.007855,16.000000,1.418569,0.043999,0.127657,0.070170,16,0,factor_model+risk_parity
2024-02-01,0.008420,16.000000,1.376113,0.045110,0.115953,0.069192,16,0,factor_model+risk_parity
2024-03-11,0.009069,16.000000,1.355322,0.042618,0.123912,0.071343,16,0,factor_model+risk_parity
2024-04-11,0.009108,16.000000,1.358235,0.041701,0.128396,0.073057,16,0,factor_model+risk_parity
2024-05-15,0.009309,16.000000,1.340573,0.041083,0.131082,0.073480,16,0,factor_model+risk_parity
2024-06-14,0.009179,16.000000,1.334227,0.039951,0.141018,0.075138,16,0,factor_model+risk_parity
2024-07-15,0.009119,16.000000,1.336394,0.038431,0.150996,0.076818,16,0,factor_model+risk_parity
2024-08-13,0.008865,16.000000,1.371908,0.035239,0.181863,0.084086,16,0,factor_model+risk_parity
2024-09-11,0.008612,16.000000,1.403500,0.035088,0.197969,0.088230,16,0,factor_model+risk_parity
2024-10-21,0.013900,16.000000,1.242316,0.034567,0.145680,0.074438,16,0,factor_model+risk_parity
2024-11-19,0.014183,16.000000,1.248392,0.034023,0.148299,0.075011,16,0,factor_model+risk_parity
2024-12-18,0.014515,16.000000,1.239324,0.034568,0.147015,0.074570,16,0,factor_model+risk_parity
2025-01-17,0.014718,16.000000,1.236871,0.035055,0.145381,0.074083,16,0,factor_model+risk_parity
2025-02-25,0.014356,16.000000,1.248574,0.034221,0.145560,0.074471,16,0,factor_model+risk_parity
2025-03-26,0.014030,16.000000,1.248210,0.033673,0.140546,0.073693,16,0,factor_model+risk_parity
2025-04-25,0.014841,16.000000,1.226271,0.034447,0.142266,0.072986,16,0,factor_model+risk_parity
2025-05-29,0.014655,16.000000,1.226645,0.034123,0.140988,0.072726,16,0,factor_model+risk_parity
2025-06-30,0.014581,16.000000,1.225664,0.033695,0.142675,0.073169,16,0,factor_model+risk_parity
2025-07-29,0.014460,16.000000,1.228469,0.033553,0.141228,0.072943,16,0,factor_model+risk_parity
2025-08-27,0.014408,16.000000,1.228209,0.033340,0.139204,0.072723,16,0,factor_model+risk_parity
2025-09-25,0.014569,16.000000,1.238947,0.033024,0.141195,0.073347,16,0,factor_model+risk_parity
2025-11-03,0.009858,16.000000,1.386825,0.035339,0.190521,0.086438,16,0,factor_model+risk_parity
2025-12-02,0.009485,16.000000,1.384937,0.035310,0.187780,0.086258,16,0,factor_model+risk_parity
2022-01-06,0.009574,12.737564,1.437867,0.016151,0.178091,0.103337,16,0,factor_model+hrp
2022-02-11,0.010095,13.958105,1.417877,0.017556,0.154164,0.085451,16,0,factor_model+hrp
2022-03-14,0.009916,13.660230,1.409969,0.017356,0.159130,0.086558,16,0,factor_model+hrp
2022-04-14,0.010330,13.882214,1.396770,0.018205,0.140849,0.081841,16,0,factor_model+hrp
2022-05-18,0.011491,14.186232,1.350452,0.022843,0.114870,0.078021,16,0,factor_model+hrp
2022-06-17,0.011473,14.286811,1.354060,0.020387,0.126347,0.078939,16,0,factor_model+hrp
2022-07-18,0.011621,14.371091,1.347277,0.020487,0.126119,0.078298,16,0,factor_model+hrp
2022-08-16,0.011369,14.536335,1.347885,0.022388,0.129609,0.077180,16,0,factor_model+hrp
2022-09-15,0.011089,14.496455,1.362796,0.026961,0.150367,0.080429,16,0,factor_model+hrp
2022-10-21,0.011359,14.703016,1.323609,0.024880,0.156027,0.080080,16,0,factor_model+hrp
2022-11-21,0.011822,14.487304,1.296557,0.023797,0.140999,0.079470,16,0,factor_model+hrp
2022-12-20,0.012078,14.770254,1.294793,0.028759,0.120752,0.075829,16,0,factor_model+hrp
2023-01-19,0.012077,14.753044,1.293762,0.026162,0.130305,0.075828,16,0,factor_model+hrp
2023-02-24,0.011890,14.605714,1.290421,0.023755,0.125480,0.077176,16,0,factor_model+hrp
2023-03-27,0.011629,14.814645,1.292027,0.026731,0.124295,0.075810,16,0,factor_model+hrp
2023-04-26,0.010423,14.483509,1.341802,0.022689,0.129289,0.079708,16,0,factor_model+hrp
2023-05-30,0.009333,14.175520,1.396941,0.021707,0.161014,0.080848,16,0,factor_model+hrp
2023-06-30,0.009083,14.144232,1.407341,0.022167,0.160821,0.080474,16,0,factor_model+hrp
2023-07-31,0.009009,14.806855,1.412528,0.023799,0.132709,0.073921,16,0,factor_model+hrp
2023-08-29,0.008643,14.166255,1.420363,0.022602,0.178525,0.085289,16,0,factor_model+hrp
2023-09-27,0.008556,14.271964,1.388791,0.021599,0.176899,0.085015,16,0,factor_model+hrp
2023-11-03,0.008110,14.389854,1.413922,0.022074,0.160843,0.082305,16,0,factor_model+hrp
2023-12-04,0.007453,14.217847,1.421342,0.020874,0.169394,0.084071,16,0,factor_model+hrp
2024-01-03,0.007544,13.998544,1.377804,0.020982,0.153522,0.083382,16,0,factor_model+hrp
2024-02-01,0.008173,14.616766,1.347601,0.021958,0.130981,0.077111,16,0,factor_model+hrp
2024-03-11,0.008589,13.735652,1.334576,0.019649,0.154312,0.087317,16,0,factor_model+hrp
2024-04-11,0.008501,14.027770,1.360309,0.020248,0.173266,0.090681,16,0,factor_model+hrp
2024-05-15,0.008750,13.716295,1.332346,0.020050,0.160020,0.090931,16,0,factor_model+hrp
2024-06-14,0.008620,14.045448,1.330792,0.020436,0.146757,0.090103,16,0,factor_model+hrp
2024-07-15,0.008420,13.498281,1.338594,0.020281,0.165405,0.097404,16,0,factor_model+hrp
2024-08-13,0.008159,13.856660,1.388462,0.018281,0.184286,0.102921,16,0,factor_model+hrp
2024-09-11,0.008002,13.680320,1.411367,0.018123,0.188997,0.103995,16,0,factor_model+hrp
2024-10-21,0.012912,14.274219,1.251720,0.019045,0.166030,0.092252,16,0,factor_model+hrp
2024-11-19,0.013262,14.354508,1.247615,0.022211,0.161809,0.091396,16,0,factor_model+hrp
2024-12-18,0.013518,14.322876,1.241889,0.020667,0.164415,0.092264,16,0,factor_model+hrp
2025-01-17,0.013695,14.222227,1.240828,0.020002,0.164970,0.092600,16,0,factor_model+hrp
2025-02-25,0.013294,13.967565,1.251180,0.019269,0.174431,0.094701,16,0,factor_model+hrp
2025-03-26,0.013238,14.474591,1.243216,0.021761,0.161709,0.087954,16,0,factor_model+hrp
2025-04-25,0.014133,14.579345,1.217937,0.021610,0.148829,0.084233,16,0,factor_model+hrp
2025-05-29,0.013991,14.594856,1.216422,0.021695,0.144785,0.083421,16,0,factor_model+hrp
2025-06-30,0.013795,14.729133,1.225191,0.020588,0.159011,0.085347,16,0,factor_model+hrp
2025-07-29,0.013764,14.468721,1.219049,0.020137,0.151513,0.084542,16,0,factor_model+hrp
2025-08-27,0.013607,14.532677,1.224251,0.020687,0.160284,0.085830,16,0,factor_model+hrp
2025-09-25,0.013665,14.364377,1.233431,0.020073,0.166694,0.088317,16,0,factor_model+hrp
2025-11-03,0.009124,13.228672,1.366691,0.016468,0.199473,0.104815,16,0,factor_model+hrp
2025-12-02,0.008881,13.019157,1.349251,0.017562,0.169191,0.100890,16,0,factor_model+hrp
2022-01-06,0.008830,4.683788,1.701059,0.000000,0.363147,0.238201,8,0,factor_model+max_diversification
2022-02-11,0.009545,5.930820,1.628369,0.000000,0.365138,0.204934,8,0,factor_model+max_diversification
2022-03-14,0.009569,5.633973,1.623917,0.000000,0.370375,0.209326,8,0,factor_model+max_diversification
2022-04-14,0.009888,5.826755,1.623005,0.000000,0.399645,0.219332,8,0,factor_model+max_diversification
2022-05-18,0.010923,5.370693,1.558471,0.000000,0.420874,0.237059,8,0,factor_model+max_diversification
2022-06-17,0.010662,4.800693,1.561751,0.000000,0.447635,0.262314,7,0,factor_model+max_diversification
2022-07-18,0.010763,4.679843,1.548507,0.000000,0.453746,0.266419,7,0,factor_model+max_diversification
2022-08-16,0.010325,3.855857,1.564490,0.000000,0.451546,0.288593,7,0,factor_model+max_diversification
2022-09-15,0.009956,3.728849,1.562029,0.000000,0.453958,0.295171,7,0,factor_model+max_diversification
2022-10-21,0.010034,3.981417,1.507354,0.000000,0.534097,0.335555,7,0,factor_model+max_diversification
2022-11-21,0.010106,3.937888,1.487194,0.000000,0.531293,0.338674,5,0,factor_model+max_diversification
2022-12-20,0.010428,3.672702,1.497365,0.000000,0.540867,0.350758,5,0,factor_model+max_diversification
2023-01-19,0.010423,3.748032,1.496252,0.000000,0.527029,0.337716,5,0,factor_model+max_diversification
2023-02-24,0.010333,3.877245,1.477273,0.000000,0.515069,0.326652,5,0,factor_model+max_diversification
2023-03-27,0.010089,3.897627,1.483507,0.000000,0.509889,0.322918,5,0,factor_model+max_diversification
2023-04-26,0.009223,4.098016,1.551026,0.000000,0.505449,0.313313,6,0,factor_model+max_diversification
2023-05-30,0.008273,4.148269,1.667434,0.000000,0.451427,0.277626,6,0,factor_model+max_diversification
2023-06-30,0.008161,4.297735,1.671823,0.000000,0.424807,0.260789,6,0,factor_model+max_diversification
2023-07-31,0.008109,4.735946,1.652164,0.000000,0.381090,0.230370,6,0,factor_model+max_diversification
2023-08-29,0.008075,4.693261,1.616497,0.000000,0.376773,0.229843,6,0,factor_model+max_diversification
2023-09-27,0.007955,4.383187,1.606669,0.000000,0.381762,0.243701,5,0,factor_model+max_diversification
2023-11-03,0.007464,4.695437,1.650493,0.000000,0.320037,0.223124,5,0,factor_model+max_diversification
2023-12-04,0.007107,4.393891,1.668274,0.000000,0.320148,0.234132,5,0,factor_model+max_diversification
2024-01-03,0.006945,4.502257,1.624002,0.000000,0.312261,0.242093,6,0,factor_model+max_diversification
2024-02-01,0.007670,3.967651,1.574146,0.000000,0.360711,0.261650,6,0,factor_model+max_diversification
2024-03-11,0.008162,3.676283,1.557828,0.000000,0.435890,0.295697,5,0,factor_model+max_diversification
2024-04-11,0.008088,3.905823,1.544835,0.000000,0.417966,0.282132,5,0,factor_model+max_diversification
2024-05-15,0.008095,4.116386,1.515025,0.000000,0.400642,0.271970,6,0,factor_model+max_diversification
2024-06-14,0.007674,4.180245,1.504666,0.000000,0.404756,0.278824,5,0,factor_model+max_diversification
2024-07-15,0.007552,4.136654,1.517124,0.000000,0.425334,0.285304,5,0,factor_model+max_diversification
2024-08-13,0.006951,4.094486,1.576833,0.000000,0.430088,0.283367,7,0,factor_model+max_diversification
2024-09-11,0.006935,4.406300,1.615011,0.000000,0.441390,0.278968,7,0,factor_model+max_diversification
2024-10-21,0.010213,2.762920,1.479707,0.000000,0.453498,0.355349,3,0,factor_model+max_diversification
2024-11-19,0.010789,3.352896,1.475084,0.000000,0.455855,0.322930,4,0,factor_model+max_diversification
2024-12-18,0.011110,3.359675,1.457924,0.000000,0.459839,0.323455,4,0,factor_model+max_diversification
2025-01-17,0.011326,3.281681,1.448047,0.000000,0.453583,0.323980,4,0,factor_model+max_diversification
2025-02-25,0.010963,3.146550,1.478382,0.000000,0.442497,0.326299,4,0,factor_model+max_diversification
2025-03-26,0.010651,3.210990,1.480596,0.000000,0.408740,0.314621,4,0,factor_model+max_diversification
2025-04-25,0.011401,3.197803,1.440860,0.000000,0.459404,0.327876,4,0,factor_model+max_diversification
2025-05-29,0.011271,3.173013,1.448340,0.000000,0.462425,0.329484,4,0,factor_model+max_diversification
2025-06-30,0.011000,3.080934,1.451417,0.000000,0.453526,0.329059,6,0,factor_model+max_diversification
2025-07-29,0.010994,3.055601,1.453584,0.000000,0.451817,0.332033,4,0,factor_model+max_diversification
